0000000000000 //data 815 : 0.0
0000000000000 //data 816 : 0.0
0000000000000 //data 817 : 0.0
0000000000000 //data 818 : 0.0
0000000000000 //data 819 : 0.0
0000010100000 //data 820 : 10.0
0000011100001 //data 821 : 14.0625
0000001100001 //data 822 : 6.0625
0000000000000 //data 823 : 0.0
0000000000000 //data 824 : 0.0
0000000000000 //data 825 : 0.0
0000100001000 //data 826 : 16.5
0000110001101 //data 827 : 24.8125
0000000000000 //data 828 : 0.0
0000000000000 //data 829 : 0.0
0000000000000 //data 830 : 0.0
0000011010010 //data 831 : 13.125
0000000000000 //data 832 : 0.0
0000000000000 //data 833 : 0.0
0000000000000 //data 834 : 0.0
0000011101001 //data 835 : 14.5625
0001000000110 //data 836 : 32.375
0000100010010 //data 837 : 17.125
0000000000000 //data 838 : 0.0
0000000000000 //data 839 : 0.0
0000000000000 //data 840 : 0.0
0000000000000 //data 841 : 0.0
0000000100111 //data 842 : 2.4375
0000000000001 //data 843 : 0.0625
0000000011110 //data 844 : 1.875
0000001000011 //data 845 : 4.1875
0000000000000 //data 846 : 0.0
0000000000000 //data 847 : 0.0
0000000101000 //data 848 : 2.5
0000000000000 //data 849 : 0.0
0000000000000 //data 850 : 0.0
0000000000000 //data 851 : 0.0
0000000101001 //data 852 : 2.5625
0000001000110 //data 853 : 4.375
0000000000000 //data 854 : 0.0
0000000100110 //data 855 : 2.375
0000000001010 //data 856 : 0.625
0000000000000 //data 857 : 0.0
0000000000000 //data 858 : 0.0
0000000000011 //data 859 : 0.1875
0000000000000 //data 860 : 0.0
0000000000000 //data 861 : 0.0
0000000000000 //data 862 : 0.0
0000001000110 //data 863 : 4.375
0000000100110 //data 864 : 2.375
0000000000000 //data 865 : 0.0
0000000100101 //data 866 : 2.3125
0000000011010 //data 867 : 1.625
0000000000000 //data 868 : 0.0
0000000000000 //data 869 : 0.0
0000000000000 //data 870 : 0.0
0000000011011 //data 871 : 1.6875
0000000000000 //data 872 : 0.0
0000000000000 //data 873 : 0.0
0000000000000 //data 874 : 0.0
0000000000000 //data 875 : 0.0
0000000000000 //data 876 : 0.0
0000000000000 //data 877 : 0.0
0000000000000 //data 878 : 0.0
0000000000000 //data 879 : 0.0
0000000011110 //data 880 : 1.875
0000000000000 //data 881 : 0.0
0000000000000 //data 882 : 0.0
0000000000000 //data 883 : 0.0
0000000001000 //data 884 : 0.5
0000000000000 //data 885 : 0.0
0000010110110 //data 886 : 11.375
0000001010100 //data 887 : 5.25
0000000000000 //data 888 : 0.0
0000000000000 //data 889 : 0.0
0000100001100 //data 890 : 16.75
0000001101011 //data 891 : 6.6875
0000000000000 //data 892 : 0.0
0000000000000 //data 893 : 0.0
0000001111101 //data 894 : 7.8125
0000011111101 //data 895 : 15.8125
0000000000000 //data 896 : 0.0
0000000101110 //data 897 : 2.875
0000000000000 //data 898 : 0.0
0000000000000 //data 899 : 0.0
0000101000100 //data 900 : 20.25
0000110001100 //data 901 : 24.75
0000000000000 //data 902 : 0.0
0000000000000 //data 903 : 0.0
0000000000000 //data 904 : 0.0
0000000000000 //data 905 : 0.0
0000000111111 //data 906 : 3.9375
0000000000000 //data 907 : 0.0
0000000000000 //data 908 : 0.0
0000000000000 //data 909 : 0.0
0000000001110 //data 910 : 0.875
0000001000110 //data 911 : 4.375
0000000011000 //data 912 : 1.5
0000000000000 //data 913 : 0.0
0000000000000 //data 914 : 0.0
0000000100010 //data 915 : 2.125
0000000001011 //data 916 : 0.6875
0000000000000 //data 917 : 0.0
0000000110100 //data 918 : 3.25
0000000000000 //data 919 : 0.0
0000000000000 //data 920 : 0.0
0000000000000 //data 921 : 0.0
0000000000000 //data 922 : 0.0
0000000000000 //data 923 : 0.0
0000000000000 //data 924 : 0.0
0000000000000 //data 925 : 0.0
0000000000000 //data 926 : 0.0
0000000111111 //data 927 : 3.9375
0000000000000 //data 928 : 0.0
0000000000000 //data 929 : 0.0
0000001000000 //data 930 : 4.0
0000001011100 //data 931 : 5.75
0000000000000 //data 932 : 0.0
0000000111100 //data 933 : 3.75
0000000000000 //data 934 : 0.0
0000000000000 //data 935 : 0.0
0000000000000 //data 936 : 0.0
0000000000000 //data 937 : 0.0
0000000000111 //data 938 : 0.4375
0000000000000 //data 939 : 0.0
0000000100011 //data 940 : 2.1875
0000000001010 //data 941 : 0.625
0000000000000 //data 942 : 0.0
0000000000000 //data 943 : 0.0
0000000000000 //data 944 : 0.0
0000000101010 //data 945 : 2.625
0000000001100 //data 946 : 0.75
0000000000000 //data 947 : 0.0
0000000000000 //data 948 : 0.0
0000000000000 //data 949 : 0.0
0000100100110 //data 950 : 18.375
0000100011010 //data 951 : 17.625
0000001001111 //data 952 : 4.9375
0000000000000 //data 953 : 0.0
0000000000000 //data 954 : 0.0
0000000101000 //data 955 : 2.5
0000000000000 //data 956 : 0.0
0000000000000 //data 957 : 0.0
0000000000000 //data 958 : 0.0
0000001001001 //data 959 : 4.5625
0000000000000 //data 960 : 0.0
0000000000000 //data 961 : 0.0
0000000000000 //data 962 : 0.0
0000000000000 //data 963 : 0.0
0000000000000 //data 964 : 0.0
0000010010001 //data 965 : 9.0625
0000000000000 //data 966 : 0.0
0000000000000 //data 967 : 0.0
0000000000000 //data 968 : 0.0
0000000100101 //data 969 : 2.3125
0000001001110 //data 970 : 4.875
0000000000000 //data 971 : 0.0
0000000000000 //data 972 : 0.0
0000000000000 //data 973 : 0.0
0000000000000 //data 974 : 0.0
0000000101000 //data 975 : 2.5
0000000000000 //data 976 : 0.0
0000000000000 //data 977 : 0.0
0000000000000 //data 978 : 0.0
0000000011001 //data 979 : 1.5625
0000000000000 //data 980 : 0.0
0000000010011 //data 981 : 1.1875
0000000100100 //data 982 : 2.25
0000000000000 //data 983 : 0.0
0000000000000 //data 984 : 0.0
0000000000000 //data 985 : 0.0
0000000000000 //data 986 : 0.0
0000000000000 //data 987 : 0.0
0000000010001 //data 988 : 1.0625
0000000000000 //data 989 : 0.0
0000000001111 //data 990 : 0.9375
0000000000000 //data 991 : 0.0
0000000000000 //data 992 : 0.0
0000000000000 //data 993 : 0.0
0000000000000 //data 994 : 0.0
0000000000000 //data 995 : 0.0
0000000000000 //data 996 : 0.0
0000000000000 //data 997 : 0.0
0000000000000 //data 998 : 0.0
0000000101001 //data 999 : 2.5625
0000000001110 //data 1000 : 0.875
0000000000000 //data 1001 : 0.0
0000000000000 //data 1002 : 0.0
0000000000000 //data 1003 : 0.0
0000000110111 //data 1004 : 3.4375
0000001011001 //data 1005 : 5.5625
0000000000000 //data 1006 : 0.0
0000000000000 //data 1007 : 0.0
0000000000000 //data 1008 : 0.0
0000000000000 //data 1009 : 0.0
0000000000000 //data 1010 : 0.0
0000000000000 //data 1011 : 0.0
0000000000000 //data 1012 : 0.0
0000010001010 //data 1013 : 8.625
0000000000000 //data 1014 : 0.0
0000000000000 //data 1015 : 0.0
0000000000000 //data 1016 : 0.0
0000010000100 //data 1017 : 8.25
0000010101011 //data 1018 : 10.6875
0000001001100 //data 1019 : 4.75
0000000000000 //data 1020 : 0.0
0000000000000 //data 1021 : 0.0
0000000111101 //data 1022 : 3.8125
0000011010111 //data 1023 : 13.4375
0000000000000 //data 1024 : 0.0
0000000000000 //data 1025 : 0.0
0000000000000 //data 1026 : 0.0
0000000000000 //data 1027 : 0.0
0000000000000 //data 1028 : 0.0
0000000000000 //data 1029 : 0.0
0000000000000 //data 1030 : 0.0
0000000000000 //data 1031 : 0.0
0000000000000 //data 1032 : 0.0
0000001101000 //data 1033 : 6.5
0000000000111 //data 1034 : 0.4375
0000000000000 //data 1035 : 0.0
0000000000000 //data 1036 : 0.0
0000000000000 //data 1037 : 0.0
0000000001001 //data 1038 : 0.5625
0000000100100 //data 1039 : 2.25
0000000000000 //data 1040 : 0.0
0000000000000 //data 1041 : 0.0
0000000100110 //data 1042 : 2.375
0000000100101 //data 1043 : 2.3125
0000000000000 //data 1044 : 0.0
0000000000000 //data 1045 : 0.0
0000000000000 //data 1046 : 0.0
0000000000110 //data 1047 : 0.375
0000000111101 //data 1048 : 3.8125
0000001100010 //data 1049 : 6.125
0000001001100 //data 1050 : 4.75
0000000000000 //data 1051 : 0.0
0000000000000 //data 1052 : 0.0
0000000011110 //data 1053 : 1.875
0000001110000 //data 1054 : 7.0
0000000010000 //data 1055 : 1.0
0000000000000 //data 1056 : 0.0
0000000000000 //data 1057 : 0.0
0000000000000 //data 1058 : 0.0
0000000000000 //data 1059 : 0.0
0000001101101 //data 1060 : 6.8125
0000000000000 //data 1061 : 0.0
0000000000000 //data 1062 : 0.0
0000000000000 //data 1063 : 0.0
0000000000000 //data 1064 : 0.0
0000000000000 //data 1065 : 0.0
0000000000000 //data 1066 : 0.0
0000000000110 //data 1067 : 0.375
0000000000000 //data 1068 : 0.0
0000000010001 //data 1069 : 1.0625
0000000111011 //data 1070 : 3.6875
0000000000000 //data 1071 : 0.0
0000000000000 //data 1072 : 0.0
0000000000000 //data 1073 : 0.0
0000000000000 //data 1074 : 0.0
0000000000000 //data 1075 : 0.0
0000000000000 //data 1076 : 0.0
0000000000000 //data 1077 : 0.0
0000000000000 //data 1078 : 0.0
0000000000000 //data 1079 : 0.0
0000000000000 //data 1080 : 0.0
0000110001001 //data 1081 : 24.5625
0000011011010 //data 1082 : 13.625
0000000000000 //data 1083 : 0.0
0000000000000 //data 1084 : 0.0
0000000000000 //data 1085 : 0.0
0000000000000 //data 1086 : 0.0
0000001110000 //data 1087 : 7.0
0000000000000 //data 1088 : 0.0
0000000000000 //data 1089 : 0.0
0000000000000 //data 1090 : 0.0
0000000000000 //data 1091 : 0.0
0000000000000 //data 1092 : 0.0
0000000000000 //data 1093 : 0.0
0000000000000 //data 1094 : 0.0
0000000000000 //data 1095 : 0.0
0000000001000 //data 1096 : 0.5
0000000000000 //data 1097 : 0.0
0000000000000 //data 1098 : 0.0
0000000000000 //data 1099 : 0.0
0000000000000 //data 1100 : 0.0
0000000000000 //data 1101 : 0.0
0000000000000 //data 1102 : 0.0
0000000000000 //data 1103 : 0.0
0000000000000 //data 1104 : 0.0
0000000000000 //data 1105 : 0.0
0000000000000 //data 1106 : 0.0
0000000000000 //data 1107 : 0.0
0000000000000 //data 1108 : 0.0
0000000000000 //data 1109 : 0.0
0000000000000 //data 1110 : 0.0
0000000000000 //data 1111 : 0.0
0000000000000 //data 1112 : 0.0
0000000000000 //data 1113 : 0.0
0000000000000 //data 1114 : 0.0
0000000101001 //data 1115 : 2.5625
0000000011011 //data 1116 : 1.6875
0000000100010 //data 1117 : 2.125
0000001011010 //data 1118 : 5.625
0000000000000 //data 1119 : 0.0
0000000000000 //data 1120 : 0.0
0000001111001 //data 1121 : 7.5625
0000000001100 //data 1122 : 0.75
0000000001001 //data 1123 : 0.5625
0000000100110 //data 1124 : 2.375
0000000000000 //data 1125 : 0.0
0000000000000 //data 1126 : 0.0
0000000000000 //data 1127 : 0.0
0000001000011 //data 1128 : 4.1875
0000000000000 //data 1129 : 0.0
0000000000000 //data 1130 : 0.0
0000000000000 //data 1131 : 0.0
0000000000000 //data 1132 : 0.0
0000000000000 //data 1133 : 0.0
0000000001000 //data 1134 : 0.5
0000000000000 //data 1135 : 0.0
0000000010110 //data 1136 : 1.375
0000000000000 //data 1137 : 0.0
0000000000000 //data 1138 : 0.0
0000000000000 //data 1139 : 0.0
0000000000000 //data 1140 : 0.0
0000000000000 //data 1141 : 0.0
0000000000000 //data 1142 : 0.0
0000000000000 //data 1143 : 0.0
0000101001011 //data 1144 : 20.6875
0000110111100 //data 1145 : 27.75
0000000000000 //data 1146 : 0.0
0000000000000 //data 1147 : 0.0
0000000000000 //data 1148 : 0.0
0000000000000 //data 1149 : 0.0
0000000000000 //data 1150 : 0.0
0000000000000 //data 1151 : 0.0
0000000000000 //data 1152 : 0.0
0000000000000 //data 1153 : 0.0
0000000001110 //data 1154 : 0.875
0000000000000 //data 1155 : 0.0
0000000000000 //data 1156 : 0.0
0000000110101 //data 1157 : 3.3125
0000000000000 //data 1158 : 0.0
0000000000000 //data 1159 : 0.0
0000000101010 //data 1160 : 2.625
0000000000000 //data 1161 : 0.0
0000000000000 //data 1162 : 0.0
0000000000000 //data 1163 : 0.0
0000000000000 //data 1164 : 0.0
0000000000000 //data 1165 : 0.0
0000000000000 //data 1166 : 0.0
0000000000000 //data 1167 : 0.0
0000000101110 //data 1168 : 2.875
0000000000110 //data 1169 : 0.375
0000000000000 //data 1170 : 0.0
0000000000000 //data 1171 : 0.0
0000000000000 //data 1172 : 0.0
0000000000010 //data 1173 : 0.125
0000001001011 //data 1174 : 4.6875
0000000000101 //data 1175 : 0.3125
0000000000000 //data 1176 : 0.0
0000000000000 //data 1177 : 0.0
0000000000000 //data 1178 : 0.0
0000000100101 //data 1179 : 2.3125
0000000101111 //data 1180 : 2.9375
0000000000000 //data 1181 : 0.0
0000000000010 //data 1182 : 0.125
0000000010000 //data 1183 : 1.0
0000000000000 //data 1184 : 0.0
0000000000110 //data 1185 : 0.375
0000000111000 //data 1186 : 3.5
0000000001000 //data 1187 : 0.5
0000000100011 //data 1188 : 2.1875
0000000000000 //data 1189 : 0.0
0000000000000 //data 1190 : 0.0
0000100111001 //data 1191 : 19.5625
0000100001110 //data 1192 : 16.875
0000000000000 //data 1193 : 0.0
0000100011011 //data 1194 : 17.6875
0000001001001 //data 1195 : 4.5625
0000000000000 //data 1196 : 0.0
0000000000000 //data 1197 : 0.0
0000000000000 //data 1198 : 0.0
0000000000000 //data 1199 : 0.0
0000000001100 //data 1200 : 0.75
0000000000000 //data 1201 : 0.0
0000000000000 //data 1202 : 0.0
0000000000000 //data 1203 : 0.0
0000000000000 //data 1204 : 0.0
0000001101001 //data 1205 : 6.5625
0000000000000 //data 1206 : 0.0
0000000111011 //data 1207 : 3.6875
0000110110010 //data 1208 : 27.125
0000001000010 //data 1209 : 4.125
0000000000000 //data 1210 : 0.0
0000000000000 //data 1211 : 0.0
0000000000000 //data 1212 : 0.0
0000000000000 //data 1213 : 0.0
0000000000000 //data 1214 : 0.0
0000000000000 //data 1215 : 0.0
0000000010011 //data 1216 : 1.1875
0000000101000 //data 1217 : 2.5
0000000000110 //data 1218 : 0.375
0000000000000 //data 1219 : 0.0
0000000000000 //data 1220 : 0.0
0000001000001 //data 1221 : 4.0625
0000001000110 //data 1222 : 4.375
0000000000000 //data 1223 : 0.0
0000000000000 //data 1224 : 0.0
0000000000000 //data 1225 : 0.0
0000000000000 //data 1226 : 0.0
0000000000000 //data 1227 : 0.0
0000000000000 //data 1228 : 0.0
0000000010100 //data 1229 : 1.25
0000000100000 //data 1230 : 2.0
0000000000000 //data 1231 : 0.0
0000000010010 //data 1232 : 1.125
0000000010011 //data 1233 : 1.1875
0000000110010 //data 1234 : 3.125
0000000000000 //data 1235 : 0.0
0000000000000 //data 1236 : 0.0
0000000011111 //data 1237 : 1.9375
0000001011011 //data 1238 : 5.6875
0000001000010 //data 1239 : 4.125
0000000000000 //data 1240 : 0.0
0000000000000 //data 1241 : 0.0
0000000000000 //data 1242 : 0.0
0000000010011 //data 1243 : 1.1875
0000000000000 //data 1244 : 0.0
0000000100010 //data 1245 : 2.125
0000000010110 //data 1246 : 1.375
0000000000000 //data 1247 : 0.0
0000000000000 //data 1248 : 0.0
0000000000000 //data 1249 : 0.0
0000000000000 //data 1250 : 0.0
0000000000011 //data 1251 : 0.1875
0000001100000 //data 1252 : 6.0
0000000000000 //data 1253 : 0.0
0000000000000 //data 1254 : 0.0
0000101100100 //data 1255 : 22.25
0000001000111 //data 1256 : 4.4375
0000000000000 //data 1257 : 0.0
0000100110011 //data 1258 : 19.1875
0000010010000 //data 1259 : 9.0
0000000000000 //data 1260 : 0.0
0000000000000 //data 1261 : 0.0
0000000000000 //data 1262 : 0.0
0000000000000 //data 1263 : 0.0
0000000000000 //data 1264 : 0.0
0000000000000 //data 1265 : 0.0
0000000000000 //data 1266 : 0.0
0000000011111 //data 1267 : 1.9375
0000010011111 //data 1268 : 9.9375
0000001000001 //data 1269 : 4.0625
0000000000000 //data 1270 : 0.0
0000001010010 //data 1271 : 5.125
0000010110111 //data 1272 : 11.4375
0000000111010 //data 1273 : 3.625
0000011100010 //data 1274 : 14.125
0000001010001 //data 1275 : 5.0625
0000000000000 //data 1276 : 0.0
0000000000000 //data 1277 : 0.0
0000000010110 //data 1278 : 1.375
0000000000101 //data 1279 : 0.3125
0000000101100 //data 1280 : 2.75
0000000000000 //data 1281 : 0.0
0000000000000 //data 1282 : 0.0
0000000000000 //data 1283 : 0.0
0000000000000 //data 1284 : 0.0
0000000000000 //data 1285 : 0.0
0000000101110 //data 1286 : 2.875
0000000000000 //data 1287 : 0.0
0000000000000 //data 1288 : 0.0
0000000000000 //data 1289 : 0.0
0000000000000 //data 1290 : 0.0
0000000000000 //data 1291 : 0.0
0000000001011 //data 1292 : 0.6875
0000001001110 //data 1293 : 4.875
0000000010000 //data 1294 : 1.0
0000000000000 //data 1295 : 0.0
0000000000000 //data 1296 : 0.0
0000000010010 //data 1297 : 1.125
0000010000100 //data 1298 : 8.25
0000000000000 //data 1299 : 0.0
0000000000000 //data 1300 : 0.0
0000000000010 //data 1301 : 0.125
0000000000100 //data 1302 : 0.25
0000000101101 //data 1303 : 2.8125
0000000010111 //data 1304 : 1.4375
0000000000000 //data 1305 : 0.0
0000000010010 //data 1306 : 1.125
0000000000010 //data 1307 : 0.125
0000000000000 //data 1308 : 0.0
0000000011101 //data 1309 : 1.8125
0000000111011 //data 1310 : 3.6875
0000000000000 //data 1311 : 0.0
0000000000000 //data 1312 : 0.0
0000000000000 //data 1313 : 0.0
0000000000000 //data 1314 : 0.0
0000000110001 //data 1315 : 3.0625
0000000010101 //data 1316 : 1.3125
0000000000000 //data 1317 : 0.0
0000000000000 //data 1318 : 0.0
0000001100001 //data 1319 : 6.0625
0000000000000 //data 1320 : 0.0
0000000000000 //data 1321 : 0.0
0000011101100 //data 1322 : 14.75
0000001110010 //data 1323 : 7.125
0000000000000 //data 1324 : 0.0
0000000010110 //data 1325 : 1.375
0000000110010 //data 1326 : 3.125
0000000000000 //data 1327 : 0.0
0000000000000 //data 1328 : 0.0
0000000000000 //data 1329 : 0.0
0000000000000 //data 1330 : 0.0
0000000001000 //data 1331 : 0.5
0000001101100 //data 1332 : 6.75
0000000011110 //data 1333 : 1.875
0000000000000 //data 1334 : 0.0
0000000000111 //data 1335 : 0.4375
0000001101001 //data 1336 : 6.5625
0000000001111 //data 1337 : 0.9375
0000101001101 //data 1338 : 20.8125
0000011001111 //data 1339 : 12.9375
0000000000000 //data 1340 : 0.0
0000000000000 //data 1341 : 0.0
0000000000000 //data 1342 : 0.0
0000000000000 //data 1343 : 0.0
0000000000000 //data 1344 : 0.0
0000000000000 //data 1345 : 0.0
0000000000000 //data 1346 : 0.0
0000000000000 //data 1347 : 0.0
0000000000000 //data 1348 : 0.0
0000000110001 //data 1349 : 3.0625
0000000001011 //data 1350 : 0.6875
0000000000000 //data 1351 : 0.0
0000000000000 //data 1352 : 0.0
0000000000000 //data 1353 : 0.0
0000000000000 //data 1354 : 0.0
0000000000000 //data 1355 : 0.0
0000000010000 //data 1356 : 1.0
0000001010001 //data 1357 : 5.0625
0000000111100 //data 1358 : 3.75
0000000000000 //data 1359 : 0.0
0000000000000 //data 1360 : 0.0
0000000110011 //data 1361 : 3.1875
0000000000000 //data 1362 : 0.0
0000000000000 //data 1363 : 0.0
0000000000000 //data 1364 : 0.0
0000000000000 //data 1365 : 0.0
0000000001101 //data 1366 : 0.8125
0000000000000 //data 1367 : 0.0
0000000000000 //data 1368 : 0.0
0000001100100 //data 1369 : 6.25
0000001000101 //data 1370 : 4.3125
0000000010000 //data 1371 : 1.0
0000000000000 //data 1372 : 0.0
0000000000000 //data 1373 : 0.0
0000000000000 //data 1374 : 0.0
0000000011101 //data 1375 : 1.8125
0000000000000 //data 1376 : 0.0
0000000010101 //data 1377 : 1.3125
0000000111111 //data 1378 : 3.9375
0000000011001 //data 1379 : 1.5625
0000000101101 //data 1380 : 2.8125
0000000000000 //data 1381 : 0.0
0000000000000 //data 1382 : 0.0
0000000000000 //data 1383 : 0.0
0000000000000 //data 1384 : 0.0
0000000011100 //data 1385 : 1.75
0000011010000 //data 1386 : 13.0
0000000110010 //data 1387 : 3.125
0000001011011 //data 1388 : 5.6875
0000000110110 //data 1389 : 3.375
0000000000000 //data 1390 : 0.0
0000000000000 //data 1391 : 0.0
0000000000000 //data 1392 : 0.0
0000000000000 //data 1393 : 0.0
0000000000000 //data 1394 : 0.0
0000001111100 //data 1395 : 7.75
0000000000000 //data 1396 : 0.0
0000000000000 //data 1397 : 0.0
0000000000000 //data 1398 : 0.0
0000010111101 //data 1399 : 11.8125
0000100110011 //data 1400 : 19.1875
0000010000100 //data 1401 : 8.25
0000000000000 //data 1402 : 0.0
0000000000000 //data 1403 : 0.0
0000000000000 //data 1404 : 0.0
0000000000000 //data 1405 : 0.0
0000000000000 //data 1406 : 0.0
0000000000000 //data 1407 : 0.0
0000000000000 //data 1408 : 0.0
0000000000000 //data 1409 : 0.0
0000000000000 //data 1410 : 0.0
0000000000110 //data 1411 : 0.375
0000000000000 //data 1412 : 0.0
0000000000000 //data 1413 : 0.0
0000000000000 //data 1414 : 0.0
0000000000000 //data 1415 : 0.0
0000000000000 //data 1416 : 0.0
0000001101000 //data 1417 : 6.5
0000000001111 //data 1418 : 0.9375
0000000000000 //data 1419 : 0.0
0000000000000 //data 1420 : 0.0
0000000000000 //data 1421 : 0.0
0000000000000 //data 1422 : 0.0
0000000010101 //data 1423 : 1.3125
0000000000000 //data 1424 : 0.0
0000000100101 //data 1425 : 2.3125
0000000011101 //data 1426 : 1.8125
0000000000000 //data 1427 : 0.0
0000000000000 //data 1428 : 0.0
0000000000000 //data 1429 : 0.0
0000000000000 //data 1430 : 0.0
0000000000101 //data 1431 : 0.3125
0000000000000 //data 1432 : 0.0
0000000100110 //data 1433 : 2.375
0000000001111 //data 1434 : 0.9375
0000000000000 //data 1435 : 0.0
0000000000000 //data 1436 : 0.0
0000000000000 //data 1437 : 0.0
0000000000000 //data 1438 : 0.0
0000000011000 //data 1439 : 1.5
0000011010101 //data 1440 : 13.3125
0000001100000 //data 1441 : 6.0
0000000101100 //data 1442 : 2.75
0000001110100 //data 1443 : 7.25
0000001100100 //data 1444 : 6.25
0000000000000 //data 1445 : 0.0
0000000000000 //data 1446 : 0.0
0000000000000 //data 1447 : 0.0
0000000000000 //data 1448 : 0.0
0000011001001 //data 1449 : 12.5625
0000010101101 //data 1450 : 10.8125
0000001001101 //data 1451 : 4.8125
0000000000000 //data 1452 : 0.0
0000000000110 //data 1453 : 0.375
0000000000000 //data 1454 : 0.0
0000000000000 //data 1455 : 0.0
0000000000000 //data 1456 : 0.0
0000000000000 //data 1457 : 0.0
0000000100000 //data 1458 : 2.0
0000011000010 //data 1459 : 12.125
0000000000000 //data 1460 : 0.0
0000000000000 //data 1461 : 0.0
0000001011000 //data 1462 : 5.5
0000000000000 //data 1463 : 0.0
0000000000000 //data 1464 : 0.0
0000000011010 //data 1465 : 1.625
0000000000000 //data 1466 : 0.0
0000000000000 //data 1467 : 0.0
0000000000000 //data 1468 : 0.0
0000000000000 //data 1469 : 0.0
0000000000000 //data 1470 : 0.0
0000000000000 //data 1471 : 0.0
0000000000000 //data 1472 : 0.0
0000000000000 //data 1473 : 0.0
0000000000001 //data 1474 : 0.0625
0000000000101 //data 1475 : 0.3125
0000000000000 //data 1476 : 0.0
0000000000000 //data 1477 : 0.0
0000000000000 //data 1478 : 0.0
0000000000000 //data 1479 : 0.0
0000000000000 //data 1480 : 0.0
0000001000100 //data 1481 : 4.25
0000000000001 //data 1482 : 0.0625
0000000000000 //data 1483 : 0.0
0000000000000 //data 1484 : 0.0
0000000000000 //data 1485 : 0.0
0000000000000 //data 1486 : 0.0
0000000000110 //data 1487 : 0.375
0000001011100 //data 1488 : 5.75
0000000001010 //data 1489 : 0.625
0000000000000 //data 1490 : 0.0
0000000000000 //data 1491 : 0.0
0000000000000 //data 1492 : 0.0
0000000000000 //data 1493 : 0.0
0000000000000 //data 1494 : 0.0
0000000000000 //data 1495 : 0.0
0000000000000 //data 1496 : 0.0
0000000000000 //data 1497 : 0.0
0000000000000 //data 1498 : 0.0
0000000000000 //data 1499 : 0.0
0000000000000 //data 1500 : 0.0
0000000000000 //data 1501 : 0.0
0000000000000 //data 1502 : 0.0
0000001001111 //data 1503 : 4.9375
0000100001000 //data 1504 : 16.5
0000000110110 //data 1505 : 3.375
0000000000000 //data 1506 : 0.0
0000000000000 //data 1507 : 0.0
0000000010001 //data 1508 : 1.0625
0000000000000 //data 1509 : 0.0
0000000000000 //data 1510 : 0.0
0000000000000 //data 1511 : 0.0
0000000000000 //data 1512 : 0.0
0000010110010 //data 1513 : 11.125
0000010010000 //data 1514 : 9.0
0000000000000 //data 1515 : 0.0
0000000000000 //data 1516 : 0.0
0000001000011 //data 1517 : 4.1875
0000000000000 //data 1518 : 0.0
0000000000000 //data 1519 : 0.0
0000000000000 //data 1520 : 0.0
0000000000000 //data 1521 : 0.0
0000001011101 //data 1522 : 5.8125
0000001011111 //data 1523 : 5.9375
0000000000000 //data 1524 : 0.0
0000000000000 //data 1525 : 0.0
0000000000000 //data 1526 : 0.0
0000000000000 //data 1527 : 0.0
0000000000000 //data 1528 : 0.0
0000000000000 //data 1529 : 0.0
0000000000000 //data 1530 : 0.0
0000000000000 //data 1531 : 0.0
0000000001010 //data 1532 : 0.625
0000000000000 //data 1533 : 0.0
0000000000000 //data 1534 : 0.0
0000000000000 //data 1535 : 0.0
0000000001001 //data 1536 : 0.5625
0000000000000 //data 1537 : 0.0
0000000001100 //data 1538 : 0.75
0000000000000 //data 1539 : 0.0
0000000000000 //data 1540 : 0.0
0000000000000 //data 1541 : 0.0
0000000000000 //data 1542 : 0.0
0000000001110 //data 1543 : 0.875
0000000000011 //data 1544 : 0.1875
0000000011011 //data 1545 : 1.6875
0000000001111 //data 1546 : 0.9375
0000000000000 //data 1547 : 0.0
0000000000000 //data 1548 : 0.0
0000000000000 //data 1549 : 0.0
0000000000000 //data 1550 : 0.0
0000000000000 //data 1551 : 0.0
0000000000000 //data 1552 : 0.0
0000000000100 //data 1553 : 0.25
0000000000000 //data 1554 : 0.0
0000000000000 //data 1555 : 0.0
0000000000000 //data 1556 : 0.0
0000000000000 //data 1557 : 0.0
0000000000000 //data 1558 : 0.0
0000000000000 //data 1559 : 0.0
0000000000000 //data 1560 : 0.0
0000000000000 //data 1561 : 0.0
0000000000000 //data 1562 : 0.0
0000000000000 //data 1563 : 0.0
0000000000000 //data 1564 : 0.0
0000000000000 //data 1565 : 0.0
0000000000000 //data 1566 : 0.0
0000001110011 //data 1567 : 7.1875
0000011001001 //data 1568 : 12.5625
0000000111000 //data 1569 : 3.5
0000000000000 //data 1570 : 0.0
0000000000000 //data 1571 : 0.0
0000000000000 //data 1572 : 0.0
0000000000000 //data 1573 : 0.0
0000000011100 //data 1574 : 1.75
0000000000000 //data 1575 : 0.0
0000000000000 //data 1576 : 0.0
0000000000000 //data 1577 : 0.0
0000000000000 //data 1578 : 0.0
0000000000000 //data 1579 : 0.0
0000001010111 //data 1580 : 5.4375
0000000000000 //data 1581 : 0.0
0000000011001 //data 1582 : 1.5625
0000001110100 //data 1583 : 7.25
0000000000000 //data 1584 : 0.0
0000000001011 //data 1585 : 0.6875
0000000011000 //data 1586 : 1.5
0000000000000 //data 1587 : 0.0
0000000000000 //data 1588 : 0.0
0000000000000 //data 1589 : 0.0
0000000000000 //data 1590 : 0.0
0011001111101 //data 1591 : 103.8125
0011110100001 //data 1592 : 122.0625
0000000000000 //data 1593 : 0.0
0000000000000 //data 1594 : 0.0
